treatment,metric,max_deviation,max_deviation_day,resistance,peak_response,t_max_days,return_time_days,elasticity,settling_time_days,overshoot,overshoot_pct,auc_burden,steady_state_error,rise_time_days,final_value,initial_value
anti_inflammatory_doxycycline_growth_factor_moisture_msc_npwt,mean_fibronectin_wound,0.45325600000000005,0.0,2.206258714721923,0.678031,4.166666666666667,0.8333333333333334,0.5439072,35.0,0.29752600000000007,43.88088450233102,19.873127083333348,,0.8333333333333333,0.380505,0.224775
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,17.083333333333332,17.083333333333332,5.853658536585367,17.083333333333332,100.0,100.0,916.6666958333334,0.0,15.833333333333332,100.0,0.0
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,mean_infl_wound,0.486739,1.6666666666666667,2.0544891615424286,0.486739,1.6666666666666667,39.583333333333336,0.012296564210526315,41.666666666666664,0.48569884999999996,99.78630230986217,3.9857872270833323,0.00104015,,0.00104015,0.0
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,mean_collagen_wound,0.871575,0.0,1.147348191492413,0.871575,20.0,17.083333333333332,0.0510190243902439,17.916666666666668,0.0,0.0,24.995390624999974,,7.916666666666666,0.871575,0.0
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.413903,11.666666666666666,4.583333333333333,0.2181818181818182,35.416666666666664,0.343785,34.3785,26.66465241666668,0.656215,3.333333333333333,0.343785,0.0
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,scar_magnitude,0.957549,41.666666666666664,1.0443329793044533,0.957549,41.666666666666664,,,19.583333333333332,0.0,0.0,32.87877966666667,0.957549,,0.957549,0.0
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,n_neutrophils,11.0,3.3333333333333335,0.09090909090909091,11.0,3.3333333333333335,4.166666666666666,2.6400000000000006,7.5,11.0,100.0,47.5,0.0,,0.0,0.0
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,mean_mmp_wound,0.218297,3.3333333333333335,4.580914991960494,0.218297,3.3333333333333335,38.33333333333333,0.0056947043478260875,41.666666666666664,0.21821457789999998,99.96224313664412,2.321901956645835,8.24221e-05,,8.24221e-05,0.0
anti_inflammatory_doxycycline_growth_factor_moisture_npwt,mean_fibronectin_wound,0.451713,0.0,2.2137950424273822,0.676488,4.166666666666667,0.8333333333333334,0.5420556,35.0,0.29733899999999996,43.95332954908291,20.089364999999997,,0.8333333333333333,0.379149,0.224775
anti_inflammatory_doxycycline_growth_factor_msc,wound_closure_pct,100.0,0.0,0.01,100.0,22.5,22.5,4.444444444444445,22.5,100.0,100.0,1265.6248208333327,0.0,19.583333333333332,100.0,0.0
anti_inflammatory_doxycycline_growth_factor_msc,mean_infl_wound,0.465215,1.6666666666666667,2.1495437593370808,0.465215,1.6666666666666667,40.0,0.011630375,41.666666666666664,0.4651897063,99.99456300850144,3.433691742854167,2.52937e-05,,2.52937e-05,0.0
anti_inflammatory_doxycycline_growth_factor_msc,mean_collagen_wound,1.2285,0.0,0.814000814000814,1.2285,21.25,16.25,0.0756,17.083333333333332,0.0,0.0,36.937728750000026,,9.166666666666668,1.2285,0.0
anti_inflammatory_doxycycline_growth_factor_msc,mean_perfusion_wound,1.0,0.0,1.0,0.489793,5.0,2.9166666666666665,0.34285714285714286,37.083333333333336,0.391504,39.150400000000005,23.75551591666667,0.6084959999999999,1.6666666666666665,0.391504,0.0
anti_inflammatory_doxycycline_growth_factor_msc,scar_magnitude,0.823061,41.666666666666664,1.214976775718932,0.823061,41.666666666666664,,,16.666666666666668,0.0,0.0,28.959648458333334,0.823061,,0.823061,0.0
anti_inflammatory_doxycycline_growth_factor_msc,n_neutrophils,10.0,2.5,0.1,10.0,2.5,5.416666666666667,1.846153846153846,7.916666666666667,10.0,100.0,46.25,0.0,,0.0,0.0
anti_inflammatory_doxycycline_growth_factor_msc,mean_mmp_wound,0.128414,1.6666666666666667,7.7873129098073415,0.128414,1.6666666666666667,40.0,0.00321035,41.666666666666664,0.128403871,99.99211223075366,0.9863329650833333,1.0129e-05,,1.0129e-05,0.0
anti_inflammatory_doxycycline_growth_factor_msc,mean_fibronectin_wound,0.548567,0.0,1.8229313830398108,0.773342,5.0,0.8333333333333334,0.6582804,35.416666666666664,0.39157699999999995,50.63438944218728,21.255188333333322,,0.4166666666666667,0.381765,0.224775
anti_inflammatory_doxycycline_growth_factor_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,15.416666666666666,15.416666666666666,6.486486486486487,15.416666666666666,100.0,100.0,836.8054458333331,0.0,14.166666666666666,100.0,0.0
anti_inflammatory_doxycycline_growth_factor_msc_npwt,mean_infl_wound,0.488788,1.6666666666666667,2.0458767400181674,0.488788,1.6666666666666667,39.583333333333336,0.01234832842105263,41.666666666666664,0.487831276,99.80426606217829,3.6996231299999995,0.000956724,,0.000956724,0.0
anti_inflammatory_doxycycline_growth_factor_msc_npwt,mean_collagen_wound,0.34455,0.0,2.902336380786533,0.34455,18.333333333333332,17.5,0.01968857142857143,17.916666666666668,0.0,0.0,9.77949999999999,,7.916666666666666,0.34455,0.0
anti_inflammatory_doxycycline_growth_factor_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.489793,5.416666666666667,2.9166666666666665,0.34285714285714286,37.083333333333336,0.38927,38.927,23.372635500000005,0.61073,1.6666666666666665,0.38927,0.0
anti_inflammatory_doxycycline_growth_factor_msc_npwt,scar_magnitude,0.88847,41.666666666666664,1.1255304062039235,0.88847,41.666666666666664,,,18.75,0.0,0.0,30.599280083333348,0.88847,,0.88847,0.0
anti_inflammatory_doxycycline_growth_factor_msc_npwt,n_neutrophils,12.0,3.3333333333333335,0.08333333333333333,12.0,3.3333333333333335,4.583333333333334,2.6181818181818177,7.916666666666667,12.0,100.0,45.83333333333334,0.0,,0.0,0.0
anti_inflammatory_doxycycline_growth_factor_msc_npwt,mean_mmp_wound,0.179574,2.0833333333333335,5.568734894806598,0.179574,2.0833333333333335,39.58333333333333,0.004536606315789475,41.666666666666664,0.1795333245,99.97734889237863,1.5964365294375003,4.06755e-05,,4.06755e-05,0.0
anti_inflammatory_doxycycline_growth_factor_msc_npwt,mean_fibronectin_wound,0.446749,0.0,2.238393370774193,0.671524,3.75,0.8333333333333334,0.5360988,35.0,0.290748,43.29673995270459,19.668453125000006,,0.8333333333333333,0.380776,0.224775
anti_inflammatory_doxycycline_growth_factor_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,16.666666666666668,16.666666666666668,6.0,16.666666666666668,100.0,100.0,911.4582666666663,0.0,15.000000000000002,100.0,0.0
anti_inflammatory_doxycycline_growth_factor_npwt,mean_infl_wound,0.501588,1.6666666666666667,1.9936681100823783,0.501588,1.6666666666666667,39.583333333333336,0.012671696842105264,41.666666666666664,0.5006815490000001,99.81928375479477,3.861006997708331,0.000906451,,0.000906451,0.0
anti_inflammatory_doxycycline_growth_factor_npwt,mean_collagen_wound,1.11915,0.0,0.8935352723048742,1.11915,20.416666666666668,17.5,0.06395142857142858,18.75,0.0,0.0,32.8255416666667,,9.583333333333332,1.11915,0.0
anti_inflammatory_doxycycline_growth_factor_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.412855,11.25,4.583333333333333,0.2181818181818182,35.416666666666664,0.345418,34.5418,26.61776762500001,0.654582,3.333333333333333,0.345418,0.0
anti_inflammatory_doxycycline_growth_factor_npwt,scar_magnitude,0.925776,41.666666666666664,1.0801749019201188,0.925776,41.666666666666664,,,17.916666666666668,0.0,0.0,31.970413708333332,0.925776,,0.925776,0.0
anti_inflammatory_doxycycline_growth_factor_npwt,n_neutrophils,11.0,3.3333333333333335,0.09090909090909091,11.0,3.3333333333333335,5.833333333333332,1.8857142857142861,9.166666666666666,11.0,100.0,48.333333333333336,0.0,,0.0,0.0
anti_inflammatory_doxycycline_growth_factor_npwt,mean_mmp_wound,0.20875,1.6666666666666667,4.790419161676647,0.20875,1.6666666666666667,40.0,0.005218749999999999,41.666666666666664,0.20874365228,99.99695917604791,1.325223816008333,6.34772e-06,,6.34772e-06,0.0
anti_inflammatory_doxycycline_growth_factor_npwt,mean_fibronectin_wound,0.435248,0.0,2.2975407124214238,0.660023,5.0,0.8333333333333334,0.5222976,35.0,0.27902000000000005,42.27428438099885,19.844102083333333,,0.8333333333333333,0.381003,0.224775
anti_inflammatory_doxycycline_hbo,wound_closure_pct,100.0,0.0,0.01,100.0,19.166666666666668,19.166666666666668,5.217391304347826,19.166666666666668,100.0,100.0,1142.3609041666662,0.0,16.25,100.0,0.0
anti_inflammatory_doxycycline_hbo,mean_infl_wound,0.463935,1.6666666666666667,2.155474366021102,0.463935,1.6666666666666667,40.0,0.011598375,41.666666666666664,0.4639105567,99.9947313093429,3.3823846337291674,2.44433e-05,,2.44433e-05,0.0
anti_inflammatory_doxycycline_hbo,mean_collagen_wound,1.59241,0.0,0.6279789752639081,1.59241,21.25,18.333333333333332,0.08685872727272728,19.166666666666668,0.0,0.0,44.276831666666695,,8.749999999999998,1.59241,0.0
anti_inflammatory_doxycycline_hbo,mean_perfusion_wound,1.0,0.0,1.0,0.593461,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.453734,45.373400000000004,20.693894500000003,0.5462659999999999,2.0833333333333335,0.453734,0.0
anti_inflammatory_doxycycline_hbo,scar_magnitude,0.813125,41.666666666666664,1.2298232129131437,0.813125,41.666666666666664,,,16.25,0.0,0.0,28.7810293375,0.813125,,0.813125,0.0
anti_inflammatory_doxycycline_hbo,n_neutrophils,9.0,2.0833333333333335,0.1111111111111111,9.0,2.0833333333333335,4.166666666666666,2.16,6.25,9.0,100.0,34.99999999999999,0.0,,0.0,0.0
anti_inflammatory_doxycycline_hbo,mean_mmp_wound,0.172035,2.0833333333333335,5.812770657133723,0.172035,2.0833333333333335,39.58333333333333,0.004346147368421053,41.666666666666664,0.17195051079999998,99.95088836573952,1.8985314252500005,8.44892e-05,,8.44892e-05,0.0
anti_inflammatory_doxycycline_hbo,mean_fibronectin_wound,0.468158,0.0,2.136030998081844,0.692933,6.25,0.8333333333333334,0.5617896,35.416666666666664,0.31240300000000004,45.08415676551702,19.937738125,,0.8333333333333333,0.38053,0.224775
anti_inflammatory_doxycycline_hbo_moisture,wound_closure_pct,100.0,0.0,0.01,100.0,15.0,15.0,6.666666666666667,15.0,100.0,100.0,883.6805125000003,0.0,13.75,100.0,0.0
anti_inflammatory_doxycycline_hbo_moisture,mean_infl_wound,0.505302,1.6666666666666667,1.9790145299246786,0.505302,1.6666666666666667,39.16666666666667,0.012901327659574467,41.25,0.5025084000000001,99.44714250092025,4.452327866666666,0.0027936,,0.0027936,0.0
anti_inflammatory_doxycycline_hbo_moisture,mean_collagen_wound,0.16765,0.0,5.964807634953773,0.16765,21.25,20.416666666666668,0.008211428571428571,20.833333333333332,0.0,0.0,4.148848958333328,,7.083333333333334,0.16765,0.0
anti_inflammatory_doxycycline_hbo_moisture,mean_perfusion_wound,1.0,0.0,1.0,0.591955,9.166666666666666,3.3333333333333335,0.3,37.083333333333336,0.461277,46.1277,20.179625541666663,0.5387230000000001,2.0833333333333335,0.461277,0.0
anti_inflammatory_doxycycline_hbo_moisture,scar_magnitude,1.0695,41.666666666666664,0.9350163627863488,1.0695,41.666666666666664,,,22.916666666666668,0.0,0.0,35.9339675,1.0695,,1.0695,0.0
anti_inflammatory_doxycycline_hbo_moisture,n_neutrophils,12.0,3.3333333333333335,0.08333333333333333,12.0,3.3333333333333335,5.833333333333332,2.0571428571428574,9.166666666666666,12.0,100.0,44.166666666666664,0.0,,0.0,0.0
anti_inflammatory_doxycycline_hbo_moisture,mean_mmp_wound,0.242461,2.0833333333333335,4.124374641694953,0.242461,2.0833333333333335,39.58333333333333,0.0061253305263157904,41.666666666666664,0.241740372,99.70278601507047,3.2507457974999996,0.000720628,,0.000720628,0.0
anti_inflammatory_doxycycline_hbo_moisture,mean_fibronectin_wound,0.390847,0.0,2.558545927178666,0.615622,5.416666666666667,0.8333333333333334,0.4690164,35.416666666666664,0.23702299999999998,38.501385590508455,18.81133875,,0.8333333333333333,0.378599,0.224775
anti_inflammatory_doxycycline_hbo_moisture_msc,wound_closure_pct,100.0,0.0,0.01,100.0,15.416666666666666,15.416666666666666,6.486486486486487,15.416666666666666,100.0,100.0,855.9026833333331,0.0,13.75,100.0,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc,mean_infl_wound,0.501824,1.6666666666666667,1.9927305190664455,0.501824,1.6666666666666667,39.16666666666667,0.012812527659574469,41.25,0.49959258000000006,99.55533812651448,4.254849004166669,0.00223142,,0.00223142,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc,mean_collagen_wound,0.51275,0.0,1.9502681618722573,0.51275,21.25,18.75,0.02734666666666667,19.583333333333332,0.0,0.0,14.468088958333317,,10.0,0.51275,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc,mean_perfusion_wound,1.0,0.0,1.0,0.590525,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.455946,45.5946,20.391822833333336,0.544054,2.0833333333333335,0.455946,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc,scar_magnitude,1.02065,41.666666666666664,0.9797677950325773,1.02065,41.666666666666664,,,20.833333333333332,0.0,0.0,34.71973024999998,1.02065,,1.02065,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc,n_neutrophils,13.0,3.3333333333333335,0.07692307692307693,13.0,3.3333333333333335,3.7499999999999996,3.4666666666666672,7.083333333333333,13.0,100.0,49.583333333333336,0.0,,0.0,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc,mean_mmp_wound,0.222276,20.416666666666668,4.498911263474239,0.222276,20.416666666666668,21.249999999999996,0.010460047058823531,41.666666666666664,0.2222372415,99.98256289477946,1.9716853957291667,3.87585e-05,,3.87585e-05,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc,mean_fibronectin_wound,0.40986399999999995,0.0,2.4398337009349444,0.634639,5.0,0.8333333333333334,0.4918367999999999,35.0,0.25473599999999996,40.138724534735495,19.025080000000003,,0.8333333333333333,0.379903,0.224775
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,14.166666666666666,14.166666666666666,7.058823529411765,14.166666666666666,100.0,100.0,798.6111666666667,0.0,12.5,100.0,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,mean_infl_wound,0.493818,1.6666666666666667,2.0250375644468206,0.493818,1.6666666666666667,39.583333333333336,0.012475402105263156,41.666666666666664,0.49281737,99.79736866618876,3.7781911104166657,0.00100063,,0.00100063,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,mean_collagen_wound,0.228675,0.0,4.373018476003061,0.228675,21.25,19.166666666666668,0.01193086956521739,20.0,0.0,0.0,6.154796875000009,,8.333333333333334,0.228675,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.592898,8.75,3.3333333333333335,0.3,37.083333333333336,0.459772,45.9772,20.21919199999999,0.5402279999999999,2.0833333333333335,0.459772,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,scar_magnitude,0.904809,41.666666666666664,1.1052056290333099,0.904809,41.666666666666664,,,19.166666666666668,0.0,0.0,31.263919500000004,0.904809,,0.904809,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,n_neutrophils,10.0,3.3333333333333335,0.1,10.0,3.3333333333333335,3.3333333333333335,3.0,6.666666666666667,10.0,100.0,34.583333333333336,0.0,,0.0,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,mean_mmp_wound,0.177807,19.583333333333332,5.6240755425826885,0.177807,19.583333333333332,22.083333333333332,0.008051637735849057,41.666666666666664,0.1777774637,99.98338856175516,1.8305503428541663,2.95363e-05,,2.95363e-05,0.0
anti_inflammatory_doxycycline_hbo_moisture_msc_npwt,mean_fibronectin_wound,0.365111,0.0,2.738893103741054,0.589886,4.583333333333333,0.8333333333333334,0.4381332,35.0,0.20980400000000005,35.56687224311138,18.747426458333326,,0.8333333333333333,0.380082,0.224775
anti_inflammatory_doxycycline_hbo_moisture_npwt,wound_closure_pct,100.0,0.0,0.01,100.0,15.416666666666666,15.416666666666666,6.486486486486487,15.416666666666666,100.0,100.0,812.4998749999996,0.0,14.583333333333332,100.0,0.0
anti_inflammatory_doxycycline_hbo_moisture_npwt,mean_infl_wound,0.47815,1.6666666666666667,2.09139391404371,0.47815,1.6666666666666667,39.583333333333336,0.01207957894736842,41.666666666666664,0.47687939,99.73426539788768,4.109801714583336,0.00127061,,0.00127061,0.0
anti_inflammatory_doxycycline_hbo_moisture_npwt,mean_collagen_wound,0.261675,0.0,3.821534346039935,0.261675,21.25,18.75,0.013956,19.583333333333332,0.0,0.0,7.050296875000006,,9.166666666666666,0.261675,0.0
anti_inflammatory_doxycycline_hbo_moisture_npwt,mean_perfusion_wound,1.0,0.0,1.0,0.590826,8.333333333333334,3.3333333333333335,0.3,36.666666666666664,0.456206,45.6206,20.462883666666663,0.543794,2.0833333333333335,0.456206,0.0
anti_inflammatory_doxycycline_hbo_moisture_npwt,scar_magnitude,0.987208,41.666666666666664,1.01295775560976,0.987208,41.666666666666664,,,21.666666666666668,0.0,0.0,33.647920125000006,0.987208,,0.987208,0.0
anti_inflammatory_doxycycline_hbo_moisture_npwt,n_neutrophils,10.0,3.3333333333333335,0.1,10.0,3.3333333333333335,5.416666666666666,1.8461538461538463,8.75,10.0,100.0,39.999999999999986,0.0,,0.0,0.0
anti_inflammatory_doxycycline_hbo_moisture_npwt,mean_mmp_wound,0.258055,21.666666666666668,3.8751428958942866,0.258055,21.666666666666668,19.999999999999996,0.012902750000000001,41.666666666666664,0.25764873499999996,99.84256650713994,3.6530186772916675,0.000406265,,0.000406265,0.0
anti_inflammatory_doxycycline_hbo_moisture_npwt,mean_fibronectin_wound,0.43424599999999997,0.0,2.302842167803503,0.659021,6.666666666666667,0.8333333333333334,0.5210952,35.416666666666664,0.28076199999999996,42.602891258396916,19.357886249999986,,0.8333333333333333,0.378259,0.224775
anti_inflammatory_doxycycline_hbo_msc,wound_closure_pct,100.0,0.0,0.01,100.0,19.166666666666668,19.166666666666668,5.217391304347826,19.166666666666668,100.0,100.0,1149.3054999999997,0.0,15.833333333333334,100.0,0.0
anti_inflammatory_doxycycline_hbo_msc,mean_infl_wound,0.463543,1.6666666666666667,2.1572971655272544,0.463543,1.6666666666666667,40.0,0.011588575,41.666666666666664,0.4635238532,99.99586946626312,3.2722172827500002,1.91468e-05,,1.91468e-05,0.0
anti_inflammatory_doxycycline_hbo_msc,mean_collagen_wound,1.81939,0.0,0.5496347676968654,1.81939,21.25,18.75,0.09703413333333334,20.0,0.0,0.0,51.091505833333414,,10.0,1.81939,0.0
anti_inflammatory_doxycycline_hbo_msc,mean_perfusion_wound,1.0,0.0,1.0,0.59357,8.333333333333334,3.3333333333333335,0.3,37.083333333333336,0.462319,46.231899999999996,20.54376304166666,0.5376810000000001,2.0833333333333335,0.462319,0.0
anti_inflammatory_doxycycline_hbo_msc,scar_magnitude,0.787096,41.666666666666664,1.2704930529439864,0.787096,41.666666666666664,,,15.833333333333334,0.0,0.0,27.934214399999988,0.787096,,0.787096,0.0
anti_inflammatory_doxycycline_hbo_msc,n_neutrophils,11.0,2.0833333333333335,0.09090909090909091,11.0,2.0833333333333335,4.166666666666666,2.6400000000000006,6.25,11.0,100.0,32.083333333333336,0.0,,0.0,0.0
anti_inflammatory_doxycycline_hbo_msc,mean_mmp_wound,0.108818,2.0833333333333335,9.189656123067875,0.108818,2.0833333333333335,39.58333333333333,0.002749086315789474,41.666666666666664,0.1088065204,99.98945064235696,1.6015826394583335,1.14796e-05,,1.14796e-05,0.0
